Entidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
Aguascalientes,7,4,6,2,2,5,3,1,11,10,,
Baja California,183,125,132,132,173,176,200,179,162,155,,
Baja California Sur,5,2,6,6,1,0,0,3,1,1,,
Campeche,0,4,0,3,4,1,2,6,0,8,,
Coahuila de Zaragoza,19,10,12,13,12,8,12,6,13,10,,
Colima,46,40,26,45,44,45,50,52,48,41,,
Chiapas,30,22,15,25,19,26,28,18,30,21,,
Chihuahua,100,115,115,123,150,138,137,122,122,127,,
Ciudad de México,104,81,108,89,116,83,83,60,70,62,,
Durango,3,7,7,8,7,3,16,7,4,5,,
Guanajuato,186,218,201,192,187,171,153,177,191,194,,
Guerrero,95,112,96,77,114,100,116,102,72,101,,
Hidalgo,17,11,17,9,10,21,8,7,12,16,,
Jalisco,135,139,93,91,83,103,109,86,73,98,,
México,161,131,159,140,126,131,155,139,121,113,,
Michoacán de Ocampo,99,94,81,79,74,116,96,121,134,122,,
Morelos,54,64,60,61,51,54,50,60,51,57,,
Nayarit,8,9,9,5,10,7,11,8,8,7,,
Nuevo León,79,88,51,44,67,68,51,50,52,41,,
Oaxaca,70,45,58,65,57,80,69,72,59,79,,
Puebla,55,95,66,53,88,65,67,63,61,55,,
Querétaro,6,11,11,8,9,8,8,12,11,4,,
Quintana Roo,32,38,37,46,20,31,43,24,24,37,,
San Luis Potosí,20,15,24,21,22,32,28,28,26,23,,
Sinaloa,46,43,32,54,51,47,41,53,56,39,,
Sonora,45,32,40,38,44,96,67,72,55,81,,
Tabasco,23,39,41,49,41,37,32,31,33,43,,
Tamaulipas,28,30,43,24,19,33,41,39,20,33,,
Tlaxcala,12,4,7,8,9,15,5,6,7,4,,
Veracruz de Ignacio de la Llave,66,70,75,73,79,90,85,69,65,65,,
Yucatán,0,0,1,0,1,0,0,0,0,0,,
Zacatecas,29,23,25,25,38,32,33,26,31,31,,
